1.36026282112E12,-0.6353248202585257,12.928999157576493,0.534987507137111,11.33535352084194
1.36026282612E12,-0.5451637860265206,11.975438658611834,0.4824191915000162,12.091674630960808
1.36026283112E12,-0.5049900158286836,11.445955352509593,0.8293196809345169,11.527867793373728
1.36026283612E12,-0.8212115286788368,13.485197095531518,0.359166496467753,13.382121359873594
1.36026284112E12,-0.924414980781688,13.245027187733864,0.7419358136355962,12.513215808141384
1.36026284612E12,-0.8659502233652415,14.133430852638787,0.5379359316371699,11.772845081111527
1.36026285112E12,-0.8211730225582841,12.979710998267914,0.4694119801435325,12.25931132209635
1.36026285612E12,-0.5953409709916372,13.187628274771248,0.4291532698178228,14.13718190703837
1.36026286112E12,-0.5503861547711282,14.233735531862845,0.264589271046281,13.396015966179247
1.36026286612E12,-0.7676164086004783,10.385336107003328,0.7519353243308201,10.145074684937944
1.36026287112E12,-0.9900858164967568,10.444901990884109,0.9364834134579931,10.37032602375627
1.36026287612E12,-0.9233833563559171,12.084052081743623,0.3777893285459708,13.602384521505838
1.36026288112E12,-0.7684812513013943,12.234099670275715,0.6945081858150588,14.061137504035987
1.36026288608E12,-0.5796444300809602,12.759596665009086,0.637809838028849,12.07238939396948
1.36026289112E12,-0.7077038189652837,9.750886558297989,0.7958171375830775,11.388231567188495
1.36026289612E12,-0.6783706474892511,12.62209741947234,0.5808266649969732,12.504407076472123
1.36026290112E12,-0.9623520680671491,13.557423158571687,0.5212382029186158,13.815557666010205
1.36026290612E12,-0.6569601157046591,12.28791339677605,0.5583454487861138,7.890988290390352
1.36026291112E12,-0.7705271620015011,11.274375302307043,0.7537118318506184,10.551294954802838
1.36026291612E12,-0.8331299896097611,12.784536122648898,0.45116157997853684,12.511713092522172
1.36026292112E12,-0.7835892407495151,11.720538370204276,0.4903093801457357,12.805671691809794
1.36026292612E12,-0.7971582316930652,12.054216662362688,0.4173251253784044,12.949857149717594
1.36026293112E12,-0.8409923410737487,12.977413896635596,0.5104158055527537,11.820551070182256
1.36026293612E12,-0.7057449049683167,13.80878644204668,0.48808891081731903,11.477186060615809
1.36026294112E12,-0.7644537720994696,11.438082173330082,0.3556900929304065,11.73203389562015
1.36026294612E12,-0.820469313756654,12.239037071347227,0.6252677391542086,10.873222720477767
1.36026295116E12,-1.0509527242491257,11.179849478122163,0.6677162750376697,10.712204217368258
1.36026295612E12,-0.8930003530078836,11.555055492964076,0.3829043661896985,11.81872467058334
1.36026296112E12,-1.0814991179785833,11.886467516857525,0.6221278737037325,12.259866561545408
1.36026296616E12,-0.727786201362045,13.806079744412227,0.45851776784125736,12.35772376483131
1.36026297116E12,-0.8046392881442274,13.208058696209822,0.49653449243763675,12.939624819172343
1.36026297616E12,-0.9664590285332808,11.963675402958025,0.414480774391197,11.917521280428572
1.36026298112E12,-1.1421409855397964,11.653460348415283,0.22986913309769352,9.624722620270175
1.36026298612E12,-0.8719152158857055,12.895183803233747,0.791504029984296,12.221212039540417
1.36026299116E12,-0.9553360313485201,12.43956133117418,0.5315869572130332,13.249111841127158
1.36026299612E12,-0.9452271193013105,12.342004442548461,0.539710608629153,11.387775194204474
1.36026300112E12,-0.9246481498306386,12.012562852088397,0.31373229612912934,9.495159502930923
1.36026300612E12,-1.275938838966787,14.915711978013976,0.402738910613492,13.63312415763666
1.36026301116E12,-1.1082325543344598,14.708532565700184,0.1956614050514755,13.782021954552519
1.36026301616E12,-0.587369207322289,10.632813413701893,0.41718491881287295,10.786159006107601
1.36026302116E12,-0.6100199838024936,11.284085965383515,0.7477646966623084,9.21321894175236
1.36026302616E12,-1.01499343356507,12.503131733411712,0.34335369215530276,12.161471152954476
1.36026303112E12,-1.094690116928524,12.284519688266265,0.5298309370200485,12.474500088308924
1.36026303612E12,-0.5643403710361944,11.077423466431132,0.44071195977761185,12.233070367531953
1.36026304112E12,-0.7014020317747832,11.69950871857342,0.3951196325774293,12.408788821046048
1.36026304616E12,-0.9325941954375931,12.553113894553357,0.47405844390625174,11.099374835505836
1.36026305116E12,-0.7884148534938087,11.81782277776735,0.2359452522959732,11.965908490912538
1.36026305612E12,-0.8572452906591189,12.120790642987206,0.6303811986844465,9.769784888815924
1.36026306116E12,-0.6220693355872214,11.339078005743042,0.4849589861804353,11.581253269176814
1.36026306616E12,-0.646645813685531,12.905736549366937,0.4340221488517532,12.181206661620788
1.36026307116E12,-0.5871324827029627,12.303860964794026,0.32346890672155043,12.541230754541909
1.36026307616E12,-0.7917067935626433,12.566066180137067,0.5403265447844857,12.452313700141206
1.36026308116E12,-0.642265394661602,11.035703033238413,0.3754328108896562,12.831624336488845
1.36026308616E12,-0.8889027301341914,12.21900639600739,0.5349227299081045,11.841734059170008
1.36026309116E12,-1.2021837611236668,13.077523991607976,0.5764620338610612,12.79799538196522
1.36026309616E12,-1.1290564558141918,13.646395827968336,0.7436958626196959,11.095427931710546
1.36026310116E12,-1.0878541137763804,13.68419243842652,0.7590041320666128,14.156510176256017
1.36026310612E12,-1.0839484193747835,11.774247696707448,0.44469270600702676,12.066314236897716
1.36026311112E12,-1.0260835342288495,13.200177610229957,0.354667699232547,11.153924128406386
1.36026311612E12,-0.9819333632463286,14.353338233749845,0.5329613736332374,12.022744726092535
1.36026312116E12,-1.0441804605241813,13.573481674064611,0.35838346799163584,14.276657605548715
1.36026312616E12,-0.9578703993248822,10.54095407240373,0.4852974665919102,10.436198019315507
1.36026313116E12,-0.9244070883661917,9.81099985937703,0.595692281122576,11.727812536350935
1.36026313616E12,-1.2416066868330686,13.386182570337205,0.7754261986425531,11.776710298322577
1.36026314116E12,-0.9114113699309726,13.325514238969829,0.8168110068127185,11.163758700172032
1.36026314616E12,-0.751969594500877,11.983025814378415,0.7362830282828848,11.559772733459976
1.36026315116E12,-0.9458425563388058,11.52881876334013,0.509486721872329,10.892562734358494
1.36026315616E12,-1.0945437532970967,14.476685398068708,0.4839698821676072,13.21588153010576
1.36026316116E12,-1.0322681895105192,13.672008772176243,0.5656334895546976,13.875373784422052
1.36026316616E12,-1.096852098467588,10.257445286335201,0.6860349124646536,9.315036109906059
1.36026317116E12,-0.6533611293381054,11.811167757724608,0.8231983142901872,10.712098508626836
1.36026317612E12,-0.675101968357682,12.453088709725101,0.315647656781205,12.391118479315079
1.36026318112E12,-0.31272457136386783,12.968745506728775,0.2603878922792781,11.421246924216408
1.36026318612E12,-0.28049970375449773,11.03402067070051,0.5265041903847125,12.283308369216778
1.36026319112E12,-0.6727842484236498,12.280758939628777,0.6070697956445037,11.447849431119028
1.36026319612E12,-0.6814879107669225,12.84019260723207,0.9613893554945055,10.396077134112794
1.36026320116E12,-0.2769921385085306,11.879572743668724,0.8404896454538918,9.75248264294463
1.36026320616E12,-0.5239446406466856,12.026978906945615,0.7603889317958805,9.048514044688774
1.36026321112E12,-0.3910552448904096,11.920456791448624,0.4199827244208848,12.028389052173141
1.36026321616E12,-1.0594017396397486,12.326235076721646,0.7896432535275582,11.37359821604825
1.36026322112E12,-1.0339145006189,11.461469455349528,0.7464230595267772,10.87634685867806
1.36026322616E12,-0.810086558208955,13.76829069712562,0.4729135606012569,11.894210039687447
1.36026323116E12,-0.7824648031362148,12.342293918829412,0.27117227698232893,12.130900659049635
1.36026323612E12,-0.970054458916661,10.643511576224368,0.7698527112436888,9.802624505433862
1.36026324116E12,-0.9902610783288958,12.181062089977969,0.4953182637475426,11.497291117128377
1.36026324616E12,-1.0218183000522243,13.569034183345329,0.6284733027743606,10.689807148465922
1.36026325116E12,-0.9256640808376853,13.292538671569185,0.535878243557679,12.854302786151692
1.36026325616E12,-0.711554340821919,13.657916144691299,0.45485166749423234,9.295750270798754
1.36026326116E12,-0.7276109102069037,8.105696554805974,0.5066387562352962,10.258145920611092
1.36026326616E12,-0.8168418344778526,13.315409284609181,0.3479847880186959,12.020106216521928
1.36026327112E12,-0.5486964511290588,13.151476685105354,0.2544941687707717,12.607749354687297
1.36026327616E12,-0.22130797107396072,12.230330020796567,0.36287397209675043,11.066728892376668
1.36026328116E12,-0.32289314456406815,12.21839662458513,0.7316677311927753,10.3246143194836
1.36026328616E12,-0.37739233198334976,12.452596318154507,0.771141597308794,9.255971368476638
1.36026329116E12,-0.19657616055788532,12.612092577680428,0.7195232207869733,11.394065236412573
1.36026329616E12,-0.43512183781368285,11.479873580336607,0.6696637148927741,9.71126999815953
1.36026330116E12,-0.3052434592497636,12.181828235577306,0.7425891583394337,11.132744673395456
1.36026330616E12,-0.8293339380820092,10.267689054812234,0.48588222921427343,12.174245294834085
1.36026331116E12,-0.4936440143673112,12.442497025855788,0.8648538388067527,11.93438267331813
1.36026331616E12,-0.5664435934427892,12.445103055312948,0.538632052234449,12.475044265706716
1.36026332116E12,-0.7589023254407443,10.324498231655602,0.4498466852939757,11.987213870723009
